Id;error_L2;error_H1;norm_L2;norm_H1
279;2.4461190931162200e-07;1.4280893584579153e-04;1.0927596374349291e-02;2.1031139973765284e-02
280;1.3003172547753665e-07;1.0832806386252041e-04;7.2340075379330824e-03;1.6992567931090018e-02
281;1.3585929947828986e-07;1.3826663633211131e-04;8.9691134699378238e-03;1.9618596471944045e-02
282;2.3775442563780284e-08;7.0878881445638180e-05;2.8682716646815888e-03;7.2897783512187566e-03
283;2.5573011218404116e-07;1.5359348382090737e-04;1.4182725452771746e-02;6.1340644427132782e-03
284;4.1233622463797273e-08;6.1298274476580077e-05;7.7762584663871835e-03;1.1394808550017673e-03
285;1.1247169999674525e-07;1.4640736808783873e-04;1.4910274092089979e-02;3.0541473018162145e-03
286;1.4499590305192270e-07;2.1688463373938094e-04;1.0363037888881496e-02;5.0741161855850491e-03
287;2.4002359740998541e-07;3.0118688496661979e-04;1.4216694339800409e-02;6.9360546031502109e-03
288;1.4901208151681891e-07;1.0359419484590475e-04;9.9705802310258822e-03;4.8535059516746646e-03
289;1.1112124202373405e-07;8.1577498769806240e-05;8.1893719458783314e-03;4.6760907275455402e-03
290;1.7194971732209614e-07;1.2113432836465426e-04;1.1942335587345018e-02;8.6594392659863021e-03
291;8.8935344122709742e-08;7.9532997293460918e-05;8.4460778786425109e-03;7.8171956328358695e-03
292;3.0519053090686501e-08;4.3453731815355045e-05;6.4606616207852595e-03;2.6812173747152194e-03
293;8.4617139807407009e-08;1.0382987559063759e-04;1.2404031406635697e-02;5.9685613128040143e-03
294;5.5363102824814734e-08;1.0818305228061031e-04;1.0988102656195226e-02;9.6328065622259991e-03
295;1.8919194248211700e-08;5.1640744713073035e-05;5.1122205156215877e-03;8.7621649720031822e-03
296;6.9540404975373893e-08;1.1696042219530277e-04;1.0352292011184365e-02;1.7590801589835073e-02
297;2.5218219128339204e-08;7.3051112959476370e-05;7.0148648034787774e-03;1.2056307093260899e-02
298;1.0827155176421281e-07;7.5183694706625059e-05;9.8729443351022513e-03;1.4619764475903480e-02
299;2.4731926747329449e-08;7.2403070213983734e-05;6.2881479212159109e-03;7.2136546470554048e-03
300;3.1657845986339624e-08;6.3176855153164203e-05;5.7575071476514469e-03;6.9215199542246950e-03
301;4.7309316219955774e-08;4.8828593223268218e-05;7.6390799390439667e-03;1.1337713869065336e-02
302;1.5794386614777108e-08;2.4915865344585486e-05;4.8399800597921398e-03;9.6402479603337372e-03
303;4.9939510175956118e-08;4.8735325097812901e-05;8.1422811253877153e-03;7.4906660193887241e-03
304;8.6514465965199836e-08;8.9820195974833980e-05;9.7938370418439342e-03;1.0755096227474458e-02
305;2.5091958048044067e-08;4.7727287383092278e-05;5.8928869358695129e-03;1.1876327977554772e-02
306;6.3666878866328309e-08;8.9277233745233651e-05;9.2549818618632620e-03;1.4653962678226096e-02
307;1.8878398543085606e-08;3.8836492085561669e-05;4.7952160189040048e-03;2.4196252960336721e-02
308;1.5162464817568389e-08;4.0057094660721034e-05;2.3553865860876451e-03;1.9257315269906060e-02
309;1.8602759331114993e-08;4.5279535074362779e-05;2.8122088462729320e-03;2.4244153124481645e-02
310;2.5702019126925227e-08;8.0669549850734506e-05;5.9800202446616659e-03;2.6780410513800756e-02
311;2.4588345052624687e-08;7.5216594493795723e-05;3.7852412429388829e-03;2.8540267603419017e-02
312;1.2411432469481256e-08;6.2234901676277291e-05;2.7894217107422665e-03;1.8737134828533251e-02
313;9.3392544729507971e-09;3.6580134971288173e-05;3.2820567089935707e-03;7.7043332151438045e-03
314;2.7830507108222717e-08;4.9293228354247611e-05;5.2142569163240787e-03;1.6035680794498137e-02
315;1.1731820772651202e-08;3.7291358243263219e-05;3.7573882914621690e-03;1.0980116777135663e-02
316;3.1351971714539209e-08;9.0088592741348201e-05;6.5656824503417732e-03;3.1340174842312690e-02
317;1.6610002541478750e-08;5.2685797845529811e-05;6.0729057496155484e-03;1.7059388393737451e-02
318;1.5064741357383608e-08;1.9158608655410742e-05;4.0879088973352056e-03;1.2324738635832635e-02
319;9.7991374086385033e-09;1.3518233077209509e-05;3.2033801593355435e-03;1.1808391738028685e-02
320;3.6264314212755830e-08;4.7147467884430609e-05;6.2379987496250650e-03;1.2154133665462544e-02
321;1.6623303884245156e-08;3.8141369547952921e-05;5.2768616941199793e-03;1.4639387690080261e-02
322;1.2787664156943450e-08;3.3861641316064191e-05;4.4481162103856007e-03;1.5473753291820394e-02
323;5.7746852452349303e-09;1.3585713219355834e-05;3.9306063507669586e-03;1.5616470305950689e-02
324;5.0881222029459284e-09;2.4026747030452617e-05;4.1790258680939069e-03;1.1922196776073491e-02
325;2.6360888302205538e-09;2.1579009449056393e-05;2.9643187211820087e-03;1.0414517203402343e-02
326;4.6055285668991955e-08;5.5411416323181192e-05;6.5871378294074297e-03;3.7277471018801508e-02
327;3.4834230301173999e-08;5.3608198956063097e-05;3.3925630341083935e-03;3.1356349752230298e-02
328;2.7231651446411172e-08;6.4626338746892029e-05;3.0936342899426203e-03;2.7783419148964768e-02
329;1.1763234844815897e-08;2.7812602105358821e-05;4.5760594572731529e-03;2.5544549222103093e-02
330;2.1082232268835695e-08;4.0532100469370844e-05;2.8079196041147780e-03;2.6260699886357049e-02
331;2.6471743013175327e-08;6.4006349388484964e-05;4.1970032223185086e-03;3.8075944924035390e-02
332;1.3564816178283326e-08;3.0060674965746984e-05;2.0524301549956080e-03;1.9093814993124979e-02
333;3.2517960312803524e-08;2.6017459386572651e-04;3.9271192927885258e-03;7.5212615933808232e-03
334;3.3464555798359724e-08;1.7664665419532088e-04;5.2872617539836408e-03;1.2257866580710555e-02
335;7.1241131697868891e-08;2.2528348643626486e-04;7.6299116222002883e-03;1.9460305986099900e-02
336;3.8301732389909437e-08;1.8168332415105293e-04;4.7183488184679538e-03;1.4138152542460591e-02
337;7.5268825760215817e-09;8.2067258514451028e-05;2.5733844367254047e-03;7.7656810993588111e-03
338;1.2300148316103089e-08;9.7044678676221600e-05;3.2736868976962165e-03;1.4364548092908909e-02
339;6.4336234349588735e-09;1.3928495425116346e-04;2.0873414988451851e-03;4.2104008137789728e-04
340;2.7592488275368901e-09;7.9905999539696957e-05;1.6696903182936490e-03;1.1108998742952797e-03
341;3.7170821116638510e-08;2.9105422734789063e-04;4.1495730068956309e-03;6.2043813403792336e-03
342;1.0603228436107892e-08;3.3373185099666938e-04;3.3890320790653542e-03;5.6259109394691054e-03
343;1.9815269906103217e-08;2.4500042081394596e-04;3.7914326366180707e-03;4.5867895181940076e-03
344;1.0326467466429190e-08;2.9688442036973937e-04;2.6217145613219302e-03;2.4753921866203883e-03
345;2.0927002708335309e-08;3.0255523850861961e-05;4.0089538201282093e-03;7.5057063086997854e-03
346;1.1560199437143071e-08;1.3560829176527145e-04;6.4201980566598454e-03;1.3891510659154551e-02
347;7.0338576470869734e-08;1.9077374207267218e-04;9.4920049433712735e-03;1.8780787070735428e-02
348;7.7870250640270936e-08;3.6841089218526583e-04;7.1095631540756517e-03;1.3233235557107540e-02
349;1.2093577639765484e-08;1.2748371427124256e-04;5.8251052079211670e-03;1.5216459943574033e-02
350;2.8882405331601587e-08;1.8140448988766179e-04;5.2751742720193867e-03;1.7383769583218002e-02
351;5.2945042722573230e-09;6.0575589536147983e-05;3.3219828159644369e-03;1.6752014204405464e-02
352;8.9642908709467994e-10;2.6856643120833872e-05;1.6282752979614257e-03;1.0603142665560313e-02
353;2.1474285185118007e-09;5.5607938380340118e-05;2.0366107806844545e-03;8.9047090291851476e-03
354;4.3234977824472541e-08;3.0982656254179469e-04;4.4824654845177433e-03;1.2602722773152306e-02
355;4.1120128651736256e-09;7.6726664700073896e-05;3.1569607123852323e-03;1.0376348563154999e-02
356;3.2608415094371163e-08;3.3140187205525331e-05;5.7313838787126578e-03;1.2869178627213517e-02
357;6.9811118450553441e-08;6.0354939096504517e-05;8.0623578656384733e-03;1.2600579264097089e-02
358;4.5270004529212060e-08;3.4311398868556345e-05;5.3208116405963467e-03;8.2274580208300079e-03
359;4.6303645246332373e-08;4.7553536694927334e-05;6.7266737667008077e-03;9.7162619479809094e-03
360;1.2571595747045183e-07;2.1106182007558770e-04;1.0104045583874156e-02;2.3850219496654983e-02
361;2.0126356634678835e-08;2.3468015789867467e-05;3.6521192694571047e-03;7.2621127032618917e-03
362;9.3020985126028571e-09;6.0437269273998082e-05;4.2381460094920590e-03;3.9231396498283860e-02
363;4.0857641453028808e-09;4.5440842499711623e-05;3.7671526966367580e-03;3.0171804407575609e-02
364;6.2229856807323667e-10;1.2789906096647121e-05;2.0532171898391526e-03;2.0772761016081300e-02
365;9.4633791103196123e-08;2.3498987163511774e-04;6.3588939254372468e-03;2.5646964914977269e-02
366;6.8671757442039456e-08;7.0279218192184585e-05;4.3062782571776431e-03;2.1772712511502351e-02
367;1.0254381962929014e-07;1.0888466436921617e-04;6.4685993191030619e-03;3.3756171604570104e-02
368;8.2380611700490881e-08;6.8455020087520386e-05;8.4203485347092745e-03;2.6362094130361773e-02
369;2.2788998214322099e-08;6.3276687853552080e-05;4.3762506265637088e-03;1.0269742953530139e-02
370;3.1156246400816272e-08;5.5664906279111206e-05;5.5964461403850731e-03;1.4746342357030918e-02
371;5.9076043187533792e-08;1.1117969272842188e-04;5.7048023677330247e-03;2.5787382527727512e-02
372;2.3640085886885757e-08;3.1487584855781919e-05;5.1637290463783193e-03;8.2855979632294238e-03
373;2.7747671894709642e-08;2.5850303576318250e-05;4.0958664072497722e-03;8.2611407925407519e-03
374;1.7165968139229055e-08;2.1428697691820413e-05;3.1527945236746648e-03;6.1825286581047630e-03
375;2.3047113234557234e-08;8.1620458657279279e-05;3.5227416175437360e-03;1.2337405735015634e-02
376;2.4839017796822929e-08;6.6275542553925965e-05;3.2380690660962341e-03;1.2479317333811440e-02
377;3.3225227910778474e-08;8.0643315072492029e-05;4.1450852088922800e-03;1.7416244994055381e-02
378;2.7924656039325839e-09;3.2104259069120678e-05;2.1393589431007260e-03;1.5343400219337527e-02
379;1.3133717823994802e-09;1.8766372311832737e-05;1.6930238271493372e-03;9.0587363658032258e-03
380;1.6203743191703398e-09;2.8953657241930570e-05;1.8781562168148785e-03;1.2289106060327661e-02
381;1.3750839696429200e-07;1.2177967879997830e-04;1.1084087135748388e-02;9.2909855976825717e-03
382;1.6496603679223420e-07;7.5095869629598609e-05;8.8492118381191080e-03;6.7657938697381435e-03
383;3.3994951021268159e-08;2.2768379318128017e-05;4.4440625830746592e-03;4.7417593849083724e-03
384;6.0370126977949952e-07;4.0247498101439027e-04;2.2661851328558462e-02;8.0021098305980785e-03
385;2.0085574063133566e-07;3.0988575229065997e-04;9.5552492061897719e-03;4.3716198726240722e-03
386;2.3343714751933274e-07;1.0140819613533417e-04;8.1739054841906758e-03;4.1120417343042826e-03
387;7.5133970930469994e-08;8.5821095608102290e-05;9.3870203872681822e-03;9.7773211084251788e-03
388;3.9724925754715653e-08;5.5561827255404429e-05;7.8140368404935011e-03;9.6206935718177160e-03
389;1.3493469565721848e-08;2.0895793801740657e-05;3.9365321309830590e-03;5.4572648561118913e-03
390;4.2732617885533880e-08;9.9772702559417577e-05;9.8668810382536408e-03;8.6263788024897071e-03
391;1.4637500970545268e-07;1.7979369130379831e-04;1.5286016532408297e-02;9.9486467884692016e-03
392;3.2887117425819473e-08;1.0115991518915993e-04;8.5042970040872870e-03;9.8917249694957625e-03
393;8.2525870571830817e-08;7.4634717427194276e-05;1.0669253695006530e-02;1.4182931938669407e-03
394;3.1244512676951891e-08;2.2926231053368258e-05;3.8632230872538281e-03;1.0886792475295480e-03
395;7.5504531004049657e-08;5.2951983205616303e-05;8.8883462859944782e-03;2.1093000469472410e-03
