Id;error_L2;error_H1;norm_L2;norm_H1
556;9.6964790746570473e-09;3.3018432986114320e-04;2.6107742192759738e-03;3.0743348218377790e-03
557;1.7803234083881628e-07;8.2757296398534830e-04;7.1862316033219076e-03;9.7537169593407465e-03
558;1.5191812469806306e-07;1.1727202498746145e-04;1.7087726870088533e-03;4.5204827395755416e-03
559;1.4039288981991291e-07;8.2364607993339447e-04;6.2171052044589035e-03;1.2987696101080384e-02
560;3.6791350700290545e-08;1.2436289983273988e-04;3.6276540023198632e-03;8.8626648620557923e-03
561;1.3787862571511428e-13;8.2400716294378651e-08;3.2291701419546048e-06;1.5808674553851712e-05
562;3.4394892041008335e-11;1.5341073512100928e-05;3.4781468806117824e-04;1.6601275433293650e-03
563;2.2938717418841380e-12;6.7018979613881713e-06;1.6708036212012887e-04;8.1795599271157547e-04
564;7.4093156626830597e-08;2.8338569194144830e-04;1.3799073889536337e-03;1.3411522916175393e-03
565;2.1125194782233399e-10;1.4281924246404134e-06;4.4280304336084360e-06;3.0658681991668927e-06
566;7.2019192990134350e-10;3.2700085878368526e-05;3.7718145234607177e-04;4.5240325292535977e-05
567;1.2646276735037274e-09;6.6830264020977480e-05;1.3007183879926855e-03;8.8564844884523415e-04
568;7.6190647100062038e-11;1.1939227813068682e-05;4.4664854303631043e-04;5.3572425825061770e-05
569;3.4329137258145204e-09;1.1584233851119121e-04;1.5134319319506030e-03;8.2022448385088106e-04
570;7.1192746332511127e-09;1.6444297292057342e-04;1.6870039081014775e-03;1.1680433798453942e-03
571;5.8930918393302231e-10;3.9877146042891699e-05;8.3419747922022650e-04;5.8105960654090381e-05
572;2.5368407291692557e-08;1.8847745096083317e-04;7.7808384931547466e-04;5.3872767264680622e-04
573;1.3858242551855083e-08;2.5191236605497807e-04;3.0514385161149139e-03;1.2483822811467347e-02
574;5.7763341664766438e-10;6.7808035893259826e-05;1.9452845072232151e-03;7.8081164070466919e-03
575;7.6981463002744782e-10;1.4709343292709839e-05;1.8195046396890931e-03;3.4167799102325092e-03
576;3.8208107119896562e-09;2.0494293336376196e-05;7.4823414432916555e-04;7.7637953222693661e-03
577;3.9676536586436677e-10;9.2523993926129811e-07;2.5842459174462126e-05;2.5535240982900768e-04
