Id;X;Y;Z;num_solution;ext_solution;error_inf
44;7.8272410999999997e-01;0.0000000000000000e+00;0.0000000000000000e+00;1.1000000000000001e+00;1.1000000000000001e+00;0.0000000000000000e+00
45;4.1894287000000002e-01;7.1298349999999996e-02;0.0000000000000000e+00;1.3381599427183222e+00;1.3578987976783385e+00;1.9738854960016372e-02
46;4.1910005000000000e-01;2.8667639000000000e-01;0.0000000000000000e+00;1.8414842392924446e+00;1.8965582869164130e+00;5.5074047623968392e-02
47;4.4728784999999999e-01;5.0927111999999997e-01;0.0000000000000000e+00;2.0017255245576133e+00;2.0885457235587808e+00;8.6820199001167442e-02
48;4.5709074999999999e-01;7.3304263999999997e-01;0.0000000000000000e+00;1.8056616256778506e+00;1.8769995959947947e+00;7.1337970316944110e-02
49;4.6802306999999999e-01;6.5547010000000006e-01;0.0000000000000000e+00;1.9209444239764966e+00;1.9996215418915253e+00;7.8677117915028738e-02
50;4.7360511000000000e-01;0.0000000000000000e+00;0.0000000000000000e+00;1.1000000000000001e+00;1.1000000000000001e+00;0.0000000000000000e+00
51;4.8227945000000000e-01;4.2551201000000000e-01;0.0000000000000000e+00;2.0004450126195326e+00;2.0765779628685523e+00;7.6132950249019782e-02
52;4.9637090000000000e-01;8.0028820000000001e-02;0.0000000000000000e+00;1.3728907376361112e+00;1.3944813173524295e+00;2.1590579716318281e-02
53;4.9894833999999999e-01;9.9671743000000002e-01;0.0000000000000000e+00;1.1462696820421527e+00;1.1130871210396895e+00;3.3182561002463196e-02
54;5.1938618000000003e-01;2.0487928000000000e-01;0.0000000000000000e+00;1.7187001085736728e+00;1.7506354722849675e+00;3.1935363711294684e-02
55;1.0000000000000000e+00;0.0000000000000000e+00;0.0000000000000000e+00;1.1000000000000001e+00;1.1000000000000001e+00;0.0000000000000000e+00
56;5.6221237000000002e-01;0.0000000000000000e+00;0.0000000000000000e+00;1.1000000000000001e+00;1.1000000000000001e+00;0.0000000000000000e+00
57;5.7139417999999997e-01;1.0000000000000000e+00;0.0000000000000000e+00;1.1000000000000001e+00;1.1000000000000001e+00;0.0000000000000000e+00
58;5.8999478000000005e-01;8.3444969999999996e-01;0.0000000000000000e+00;1.6079903643984395e+00;1.6346722850091835e+00;2.6681920610744037e-02
59;8.1704065999999997e-01;3.7737635000000003e-01;0.0000000000000000e+00;1.5733284970962982e+00;1.6619769850770294e+00;8.8648487980731216e-02
60;1.0000000000000000e+00;6.0726882000000004e-01;0.0000000000000000e+00;1.1000000000000001e+00;1.1000000000000001e+00;0.0000000000000000e+00
61;1.0000000000000000e+00;8.4916935000000004e-01;0.0000000000000000e+00;1.1000000000000001e+00;1.1000000000000001e+00;0.0000000000000000e+00
62;6.0726433999999996e-01;2.7130843999999998e-01;0.0000000000000000e+00;1.8153089549011112e+00;1.8544060140406544e+00;3.9097059139543200e-02
63;6.1235406999999997e-01;5.6460633000000005e-01;0.0000000000000000e+00;1.9441257644980827e+00;2.0336533794646350e+00;8.9527614966552260e-02
64;6.2013916999999996e-01;7.1492878999999998e-01;0.0000000000000000e+00;1.9097754675508369e+00;1.8681566676804038e+00;4.1618799870433154e-02
65;6.2970188000000005e-01;5.4314629999999997e-01;0.0000000000000000e+00;1.9338986234739379e+00;2.0257643479150240e+00;9.1865724441086094e-02
66;6.5672439999999999e-01;9.2940640000000005e-02;0.0000000000000000e+00;1.4022041786251198e+00;1.4040797068567819e+00;1.8755282316620381e-03
67;1.0000000000000000e+00;3.4760851999999998e-01;0.0000000000000000e+00;1.1000000000000001e+00;1.1000000000000001e+00;0.0000000000000000e+00
68;6.6653876999999995e-01;7.5902535999999998e-01;0.0000000000000000e+00;1.6781998601284678e+00;1.7504566719595198e+00;7.2256811831052037e-02
69;7.0155467000000005e-01;9.6633849000000005e-01;0.0000000000000000e+00;1.1877243364246168e+00;1.2089705548198033e+00;2.1246218395186478e-02
