Cell2D_Index;NumQuadPoints_Boundary;NumQuadPoints_Internal;PiNabla_Cond;Pi0k_Cond;Pi0km1_Cond;PiNabla_Error;Pi0k_Error;Pi0km1_Error;HCD_Error;GBD_Error;Stab_Error
120;3;3;1.0605293116535904e+01;1.0605293116535885e+01;1.0000000000000000e+00;3.2686536014830622e-16;3.2287760206157528e-15;4.4408920985006262e-16;1.7183041629917916e-16;1.5791368479537356e-16;4.3503414571081911e-32
121;3;3;3.4316143405886668e+00;3.4316143405886632e+00;1.0000000000000000e+00;1.6184142622847344e-16;2.6525580226443121e-16;0.0000000000000000e+00;5.4662593194726545e-17;2.0128728035515922e-16;8.9559649571663703e-32
122;3;3;3.4316143405886637e+00;3.4316143405886641e+00;1.0000000000000000e+00;1.2819751242557095e-16;3.2723341043959789e-16;0.0000000000000000e+00;1.4562343061291263e-17;2.0128728035515914e-16;5.4765841621347055e-32
123;3;3;2.4007107653621919e+01;2.4007107653621961e+01;1.0000000000000000e+00;3.5273658601783440e-16;1.0973174586072346e-14;0.0000000000000000e+00;3.3892537990369060e-17;7.6006191510254109e-17;8.9651868102453892e-32
124;3;3;3.4316143405886690e+00;3.4316143405886681e+00;1.0000000000000000e+00;1.1885915451865934e-16;1.5985832148996230e-16;0.0000000000000000e+00;3.2537896786411990e-17;1.6818190183816030e-16;2.9545636908367904e-32
125;3;3;5.1975102764046381e+00;5.1975102764046399e+00;1.0000000000000000e+00;3.9055556787155027e-16;5.4959076861309406e-16;0.0000000000000000e+00;4.6360605632704741e-17;1.9227618455677999e-16;1.7516119574490274e-31
126;3;3;3.4316143405886717e+00;3.4316143405886725e+00;1.0000000000000000e+00;1.8833271040669384e-16;3.0993510341741581e-16;2.2204460492503131e-16;7.2213902214693089e-17;4.6881049102868058e-17;4.0063167952881129e-32
127;3;3;5.4670163003017240e+00;5.4670163003017267e+00;1.0000000000000000e+00;1.8200548080610227e-16;5.0190799627606098e-16;0.0000000000000000e+00;1.3847137838537482e-17;2.7119061441321342e-16;7.9632230772871230e-32
128;3;3;3.2977264472062049e+00;3.2977264472062053e+00;1.0000000000000000e+00;1.4422220147876730e-16;9.6481404414900804e-17;2.2204460492503131e-16;1.4682140428264471e-17;1.4998413654850432e-16;5.4382869010265790e-32
129;3;3;4.9873316253088316e+00;4.9873316253088298e+00;1.0000000000000000e+00;1.8129866073473580e-16;5.0113996522737594e-16;0.0000000000000000e+00;3.9874986469058813e-17;1.1714931471863668e-16;1.2123411959421648e-31
130;3;3;3.2977264810958258e+00;3.2977264810958280e+00;1.0000000000000000e+00;6.9850000184545446e-17;1.7203233265508703e-16;2.2204460492503131e-16;4.2632173873106162e-17;5.2217774745257820e-17;7.6533778136395867e-33
131;3;3;6.9072101044492991e+00;6.9072101044492964e+00;1.0000000000000000e+00;1.5782488380292966e-16;3.9055556787155027e-16;2.2204460492503131e-16;1.3315745596538531e-16;1.0152348844172956e-16;4.1714575981406951e-32
132;3;3;3.2977258117759267e+00;3.2977258117759267e+00;1.0000000000000000e+00;1.5782488380292966e-16;1.4422220147876730e-16;2.2204460492503131e-16;2.1527178680823172e-16;1.4769414587832016e-16;2.7980390586294011e-32
133;3;3;6.9072079877558679e+00;6.9072079877558776e+00;1.0000000000000000e+00;1.3214297116801536e-16;6.3186176480740223e-16;0.0000000000000000e+00;1.3153640176862181e-16;7.1242015805027445e-17;2.7860970943968881e-32
134;3;3;4.2290287339162838e+00;4.2290287339162864e+00;1.0000000000000000e+00;2.2491722893671664e-16;4.1727702595375339e-16;0.0000000000000000e+00;3.6307824070226833e-17;1.2627857563890711e-16;9.0077354911667978e-32
135;3;3;3.2977263031753434e+00;3.2977263031753434e+00;1.0000000000000000e+00;1.9262982703065677e-16;2.7476618026966068e-16;2.2204460492503131e-16;5.1445776353803611e-17;0.0000000000000000e+00;4.7339340898969868e-32
136;3;3;5.0985347778630281e+00;5.0985347778630272e+00;1.0000000000000000e+00;1.4544396022272534e-16;3.9314518911135565e-16;4.4408920985006262e-16;1.4694068559170391e-16;9.0427195470958894e-17;5.2141475392837840e-32
137;3;3;3.2977277773745715e+00;3.2977277773745719e+00;1.0000000000000000e+00;1.4444459513666497e-16;1.8773523372634775e-16;0.0000000000000000e+00;5.1167347237484025e-17;1.0443558812468922e-16;5.0382309654402104e-32
138;3;3;2.6533885936179860e+00;2.6533885936179860e+00;1.0000000000000000e+00;1.6124532318559720e-16;2.8900028014102882e-16;0.0000000000000000e+00;4.4016100359726198e-17;1.6215760364919237e-16;1.0231579640425856e-32
139;3;3;1.3008526151201334e+01;1.3008526151201306e+01;1.0000000000000000e+00;3.7410013270799460e-16;2.2419429114671970e-15;0.0000000000000000e+00;5.4139266343265330e-17;3.1229027793334180e-16;5.4093657179513546e-32
140;3;3;1.5327170773553656e+01;1.5327170773553643e+01;1.0000000000000000e+00;5.5903062116287359e-16;6.6940324430242312e-16;0.0000000000000000e+00;3.0634159662704516e-16;1.8574805497823995e-16;9.2412046870280376e-32
141;3;3;2.0057099191814242e+01;2.0057099191814327e+01;1.0000000000000000e+00;5.8748846409984590e-16;3.7401088716872095e-15;2.2204460492503131e-16;3.6261701746451422e-17;5.4824063707590602e-17;3.8944184756887587e-32
142;3;3;8.0444557569002075e+00;8.0444557569001987e+00;1.0000000000000000e+00;6.4597586741603678e-17;8.0316510473021764e-16;2.2204460492503131e-16;1.7799186532714886e-17;7.5880285509567337e-17;1.2169070278530825e-32
143;3;3;8.4634326992519124e+00;8.4634326992519124e+00;1.0000000000000000e+00;1.6074688204501951e-16;5.4575121080758523e-16;2.2204460492503131e-16;2.8085797391507765e-17;0.0000000000000000e+00;6.8546523949228701e-32
144;3;3;3.8567567718636219e+01;3.8567567718636234e+01;1.0000000000000000e+00;5.5903353695052543e-16;4.0575845875996932e-16;2.2204460492503131e-16;2.5330091684874833e-17;1.4717004897152166e-17;4.9336089776922172e-32
145;3;3;3.4316143405886699e+00;3.4316143405886739e+00;1.0000000000000000e+00;1.5286579078361012e-16;3.2811504673093935e-16;2.2204460492503131e-16;2.9720787999810220e-17;3.7223517047747053e-17;2.4724024497739909e-32
146;3;3;5.0985366839111022e+00;5.0985366839111039e+00;1.0000000000000000e+00;1.6104613185176098e-16;3.2308729932603080e-16;2.2204460492503131e-16;1.4021379896789883e-16;1.5694749894490773e-17;3.5163224021649713e-32
147;3;3;7.9429103335254743e+00;7.9429103335254752e+00;1.0000000000000000e+00;1.3227953740306247e-16;3.4569924125354802e-16;2.2204460492503131e-16;3.6045917774847167e-17;1.2740057973468706e-17;1.5404488562772169e-32
148;13;24;8.3947486531596969e+00;8.3947486531596915e+00;1.0000000000000000e+00;2.6316770940025140e-16;2.5824278630478498e-16;0.0000000000000000e+00;1.1480264395289781e-16;8.6565982081181657e-17;1.1125462076117195e-15
149;4;6;4.9367744740354800e+00;4.9367744740354764e+00;1.0000000000000000e+00;1.4903822336993328e-16;2.3125019954402688e-16;0.0000000000000000e+00;2.5009929822337713e-17;8.4232998214000007e-17;1.0799959826636022e-16
150;4;6;4.0191860325904925e+00;4.0191860325904925e+00;1.0000000000000000e+00;0.0000000000000000e+00;4.0335211918634041e-16;0.0000000000000000e+00;2.1238271047310521e-17;0.0000000000000000e+00;0.0000000000000000e+00
151;22;24;1.3370938470746676e+01;1.3370938470746667e+01;1.0000000000000000e+00;3.1614512396302421e-16;4.4066984393187686e-16;1.1102230246251565e-16;1.7347621182643896e-16;3.4575826957310096e-16;3.8746748037412520e-15
152;19;51;2.8187666121214963e+00;2.8187666121214958e+00;1.0000000000000000e+00;2.6920650429397889e-16;3.0191000324714230e-16;1.1102230246251565e-16;1.1657405108943587e-16;2.1313489235991098e-16;6.4979770205645640e-16
153;38;108;4.1041861376958879e+00;4.1041861376958870e+00;1.0000000000000000e+00;6.1071038932142939e-16;6.5233042946194244e-16;0.0000000000000000e+00;2.1550044153025023e-16;1.5871586363032324e-16;1.5579421538349824e-15
154;7;12;5.2011899487411792e+00;5.2011899487411792e+00;1.0000000000000000e+00;1.8235786348026310e-16;2.1633330221815095e-16;0.0000000000000000e+00;3.8297432691407276e-17;5.9076471651921880e-17;4.1059204362981266e-16
155;6;12;5.3559763693305138e+00;5.3559763693305129e+00;1.0000000000000000e+00;2.2499080379760094e-16;2.6502880978003664e-16;1.1102230246251565e-16;2.0956048097447688e-17;8.8764317734642077e-17;3.3905420238851161e-16
156;13;30;8.3947486531596791e+00;8.3947486531596702e+00;1.0000000000000000e+00;1.4360884311610706e-16;3.2121907908862790e-16;0.0000000000000000e+00;1.1580359568505484e-16;8.3437764039638924e-17;6.9514011012728662e-16
