Id;X;Y;Z;num_solution;ext_solution;error_inf
129;5.6946298631642145e-01;7.6796611386262814e-01;0.0000000000000000e+00;1.7099337334286131e+00;1.7990197544412321e+00;8.9086021012618977e-02
130;6.2989499346363820e-01;7.5473170244513355e-01;0.0000000000000000e+00;1.7229619004023273e+00;1.7904736484282793e+00;6.7511748025951945e-02
131;5.7421125687898544e-01;7.8168534066671269e-01;0.0000000000000000e+00;1.6785697608394863e+00;1.7675760175686555e+00;8.9006256729169175e-02
132;6.3605580775916104e-01;7.8012692485630153e-01;0.0000000000000000e+00;1.6661489239712350e+00;1.7353123768711243e+00;6.9163452899889233e-02
133;5.7627733926239910e-01;7.9605525928242415e-01;0.0000000000000000e+00;1.6463088358350857e+00;1.7342915736232765e+00;8.7982737788190768e-02
134;6.3729921067231832e-01;8.0622916428689750e-01;0.0000000000000000e+00;1.6122708772781273e+00;1.6777750454837830e+00;6.5504168205655633e-02
135;5.7558655986620066e-01;8.1055650341053309e-01;0.0000000000000000e+00;1.6142235255968038e+00;1.7001817026274499e+00;8.5958177030646121e-02
136;6.3358026238217380e-01;8.3209501779517825e-01;0.0000000000000000e+00;1.5590910217711305e+00;1.6189637058661257e+00;5.9872684094995243e-02
137;5.7216388525757678e-01;8.2466496030562630e-01;0.0000000000000000e+00;1.5827982373303209e+00;1.6663229011971090e+00;8.3524663866788140e-02
138;6.2503337536955872e-01;8.5678962604253051e-01;0.0000000000000000e+00;1.5051149943110056e+00;1.5601129773331499e+00;5.4997983022144314e-02
139;5.6613301981457509e-01;8.3787071357628951e-01;0.0000000000000000e+00;1.5527223979717519e+00;1.6338675813485275e+00;8.1145183376775565e-02
140;6.1196745639980565e-01;8.7942046154572073e-01;0.0000000000000000e+00;1.4506857961673116e+00;1.5028901448555083e+00;5.2204348688196678e-02
141;5.5771193472757219e-01;8.4969647289206629e-01;0.0000000000000000e+00;1.5250594178776000e+00;1.6040436281647155e+00;7.8984210287115442e-02
142;5.9485474182740150e-01;8.9916958694559679e-01;0.0000000000000000e+00;1.3991127337615661e+00;1.4496027387726922e+00;5.0490005011126105e-02
143;5.4720498995253553e-01;8.5971482449956915e-01;0.0000000000000000e+00;1.5012105653595442e+00;1.5781210440867965e+00;7.6910478727252318e-02
144;5.7431372974373573e-01;9.1532321739436306e-01;0.0000000000000000e+00;1.3554364634682450e+00;1.4031779772450714e+00;4.7741513776826450e-02
145;5.3499193384921262e-01;8.6756367906914234e-01;0.0000000000000000e+00;1.4827255928785983e+00;1.5573368251263513e+00;7.4611232247753012e-02
146;5.5108682584459723e-01;9.2729751859972720e-01;0.0000000000000000e+00;1.3258006402151052e+00;1.3668521424901268e+00;4.1051502275021523e-02
147;5.2151417808598466e-01;8.7295935854665041e-01;0.0000000000000000e+00;1.4705874135638324e+00;1.5427839592041412e+00;7.2196545640308862e-02
148;5.2601351095400850e-01;9.3465970811739019e-01;0.0000000000000000e+00;1.3102548713672562e+00;1.3436225226065726e+00;3.3367651239316398e-02
149;5.0725884387208509e-01;8.7570684901747042e-01;0.0000000000000000e+00;1.4648676755678391e+00;1.5352856928349496e+00;7.0418017267110500e-02
150;6.8686291501015240e-01;8.6862915010152419e-02;0.0000000000000000e+00;1.3683717086137239e+00;1.3729574400000002e+00;4.5857313862762705e-03
