Id;X;Y;Z;num_solution;ext_solution;error_inf
82;4.4759849999999997e-02;8.0160323000000000e-01;0.0000000000000000e+00;1.2103250116203990e+00;1.2087965763550697e+00;1.5284352653293087e-03
83;4.6657190000000001e-02;3.9752916999999999e-01;0.0000000000000000e+00;1.2698553114413076e+00;1.2704483037856378e+00;5.9299234433018988e-04
84;4.6897740000000000e-02;5.4568388999999995e-01;0.0000000000000000e+00;1.2769667242277829e+00;1.2773007881620329e+00;3.3406393424995073e-04
85;4.6985640000000002e-02;5.6632077999999997e-01;0.0000000000000000e+00;1.2751910458203346e+00;1.2759607015253172e+00;7.6965570498255254e-04
86;4.8264349999999998e-02;6.0039070000000005e-01;0.0000000000000000e+00;1.2758244620887440e+00;1.2763324838319061e+00;5.0802174316211257e-04
87;4.8414380000000000e-02;7.3182701999999999e-01;0.0000000000000000e+00;1.2434408835725368e+00;1.2446657376836028e+00;1.2248541110659872e-03
88;4.8466599999999999e-02;1.3612863000000000e-01;0.0000000000000000e+00;1.1865080912249617e+00;1.1867731032077531e+00;2.6501198279138549e-04
89;4.8971790000000001e-02;5.0673385000000004e-01;0.0000000000000000e+00;1.2857300337659370e+00;1.2862604252889012e+00;5.3039152296419090e-04
90;4.9523690000000002e-02;9.7295836000000002e-01;0.0000000000000000e+00;1.1199627190999417e+00;1.1198153412867411e+00;1.4737781320062204e-04
91;4.9530980000000002e-02;9.9255249999999995e-01;0.0000000000000000e+00;1.1054399888226212e+00;1.1055679954129303e+00;1.2800659030909323e-04
92;4.9560699999999999e-02;6.6205921000000001e-01;0.0000000000000000e+00;1.2680518649060415e+00;1.2686239454447792e+00;5.7208053873769593e-04
93;5.0960730000000003e-02;6.3229526999999996e-01;0.0000000000000000e+00;1.2786899863828378e+00;1.2799115130680865e+00;1.2215266852486639e-03
94;5.1380339999999997e-02;5.7450922000000004e-01;0.0000000000000000e+00;1.2900372009000063e+00;1.2906321887018999e+00;5.9498780189359834e-04
95;5.1390129999999999e-02;4.5262110000000000e-01;0.0000000000000000e+00;1.2938559853044929e+00;1.2932458545137135e+00;6.1013079077931742e-04
96;5.2476689999999999e-02;4.2525948000000002e-01;0.0000000000000000e+00;1.2952680558763665e+00;1.2944473996579382e+00;8.2065621842830616e-04
97;5.3780939999999999e-02;1.0000000000000000e+00;0.0000000000000000e+00;1.1000000000000001e+00;1.1000000000000001e+00;0.0000000000000000e+00
98;5.6542009999999997e-02;1.6756950000000000e-02;0.0000000000000000e+00;1.1151664675996384e+00;1.1140627304245043e+00;1.1037371751341229e-03
99;5.6558640000000000e-02;9.4937130000000003e-01;0.0000000000000000e+00;1.1407847515542417e+00;1.1410361611748125e+00;2.5140962057079719e-04
100;5.7352340000000002e-02;2.9217277000000003e-01;0.0000000000000000e+00;1.2796451595955030e+00;1.2788906006564864e+00;7.5455893901654747e-04
101;5.8231449999999997e-02;2.2294151000000001e-01;0.0000000000000000e+00;1.2516177990540365e+00;1.2520079907422554e+00;3.9019168821896599e-04
102;5.8456130000000002e-02;1.2445088000000000e-01;0.0000000000000000e+00;1.1946913742081775e+00;1.1959553272176831e+00;1.2639530095055473e-03
103;5.8606239999999997e-02;1.2510795999999999e-01;0.0000000000000000e+00;1.1953466227711995e+00;1.1966216756638348e+00;1.2750528926352978e-03
104;6.0637310000000000e-02;0.0000000000000000e+00;0.0000000000000000e+00;1.1000000000000001e+00;1.1000000000000001e+00;0.0000000000000000e+00
105;6.0997910000000002e-02;9.2514202999999995e-01;0.0000000000000000e+00;1.1656522101615721e+00;1.1634669976060703e+00;2.1852125555017476e-03
106;6.1531320000000000e-02;8.4368020000000002e-02;0.0000000000000000e+00;1.1709497781905933e+00;1.1713731406401999e+00;4.2336244960661240e-04
107;6.2638189999999996e-02;5.0987391999999998e-01;0.0000000000000000e+00;1.3340494163042143e+00;1.3347669991229134e+00;7.1758281869915841e-04
108;6.4229570000000000e-02;2.1628878000000001e-01;0.0000000000000000e+00;1.2617531698079929e+00;1.2630100460349265e+00;1.2568762269336009e-03
109;6.4243419999999996e-02;5.6141129999999995e-01;0.0000000000000000e+00;1.3357875405378281e+00;1.3368373062198400e+00;1.0497656820118717e-03
110;6.8951840000000000e-02;6.3210244000000004e-01;0.0000000000000000e+00;1.3378475839971464e+00;1.3388649142784133e+00;1.0173302812668261e-03
111;6.9316359999999994e-02;7.6658585000000001e-01;0.0000000000000000e+00;1.2841508125648320e+00;1.2846910242651424e+00;5.4021170031037791e-04
112;6.9351109999999994e-02;1.9951683000000001e-01;0.0000000000000000e+00;1.2619133132621443e+00;1.2649267132735256e+00;3.0134000113812842e-03
113;7.0309360000000001e-02;8.7730436999999994e-01;0.0000000000000000e+00;1.2123198331208938e+00;1.2125773375824278e+00;2.5750446153405271e-04
114;7.0416370000000006e-02;8.8173915000000003e-01;0.0000000000000000e+00;1.2089814923327440e+00;1.2092102002617586e+00;2.2870792901463766e-04
115;7.0774229999999994e-02;7.6269279000000001e-01;0.0000000000000000e+00;1.2894692469411893e+00;1.2904482364666681e+00;9.7898952547881279e-04
116;7.0989369999999996e-02;3.7814252999999998e-01;0.0000000000000000e+00;1.3471418235173023e+00;1.3481306248455893e+00;9.8880132828704781e-04
117;7.1855069999999993e-02;9.8032284999999997e-01;0.0000000000000000e+00;1.1205619667255324e+00;1.1205837509234975e+00;2.1784197965057928e-05
118;7.3972990000000002e-02;1.0000000000000000e+00;0.0000000000000000e+00;1.1000000000000001e+00;1.1000000000000001e+00;0.0000000000000000e+00
119;7.5282310000000005e-02;6.3072813000000005e-01;0.0000000000000000e+00;1.3586452020994049e+00;1.3594242151661857e+00;7.7901306678085369e-04
120;7.5485860000000002e-02;9.9837432000000004e-01;0.0000000000000000e+00;1.1017034299226822e+00;1.1018122896586720e+00;1.0885973598973031e-04
121;7.6966160000000006e-02;4.8365978999999998e-01;0.0000000000000000e+00;1.3832432050711767e+00;1.3838659850543993e+00;6.2277998322257666e-04
