Cell2D_Index;NumQuadPoints_Boundary;NumQuadPoints_Internal;PiNabla_Cond;Pi0k_Cond;Pi0km1_Cond;PiNabla_Error;Pi0k_Error;Pi0km1_Error;HCD_Error;GBD_Error;Stab_Error
120;3;3;4.6950283083340931e+00;4.6950283083340949e+00;1.0000000000000000e+00;3.7794153543732130e-17;3.7491972402357360e-16;2.2204460492503131e-16;2.9958371603223466e-17;7.4170029180929284e-17;1.6181649745485441e-32
121;3;3;5.5526109164098791e+00;5.5526109164098809e+00;1.0000000000000000e+00;1.7916147020621912e-17;5.4607522655395842e-16;2.2204460492503131e-16;2.5387985755370833e-16;0.0000000000000000e+00;3.3868760797387111e-32
122;3;3;1.1627371458564932e+01;1.1627371458564928e+01;1.0000000000000000e+00;4.0557918958068347e-16;5.7524504628734836e-16;0.0000000000000000e+00;5.1125685398851721e-17;9.0243497669662508e-17;2.3253934846385614e-31
123;3;3;1.1627371458564907e+01;1.1627371458564912e+01;1.0000000000000000e+00;3.1412069466598248e-16;1.1286195013109433e-15;2.2204460492503131e-16;3.5874596090445033e-17;4.5121748834831248e-17;6.5779749345096459e-32
124;3;3;5.5526109164098774e+00;5.5526109164098827e+00;1.0000000000000000e+00;2.3125019954402688e-16;7.1648020011398204e-16;5.5511151231257827e-16;2.5430698253342412e-16;7.7800714859166976e-17;1.2187879858015556e-31
125;3;3;5.5492769743841542e+01;5.5492769743841897e+01;1.0000000000000000e+00;1.2849528215764298e-15;5.9797762420465772e-14;2.2204460492503131e-16;3.0287759686196002e-16;4.3416679593797017e-17;1.7362432481489695e-30
126;3;3;3.2311283188980808e+00;3.2311283188980831e+00;1.0000000000000000e+00;1.8200548080610227e-16;1.3311106448512300e-16;2.2204460492503131e-16;4.1258103182507615e-17;7.3188610766599944e-17;5.8758169182950813e-32
127;3;3;1.4360316283472901e+01;1.4360316283472926e+01;1.0000000000000000e+00;3.8492624019179488e-16;2.6432510865096777e-15;0.0000000000000000e+00;1.3905927461870481e-16;1.4918791094193226e-16;5.8012117911987919e-32
128;3;3;8.0197128035025536e+00;8.0197128035025482e+00;1.0000000000000000e+00;6.4098756212785473e-17;3.4592549372843319e-16;2.2204460492503131e-16;2.9798157192301313e-17;0.0000000000000000e+00;8.0124163632590143e-33
129;3;3;8.9354017177309419e+00;8.9354017177309419e+00;1.0000000000000000e+00;4.2457866502527573e-16;1.1123027448830469e-15;2.2204460492503131e-16;5.6799234124006729e-17;2.5678431125953532e-16;2.9504975919962669e-31
130;3;3;1.7980943330307575e+01;1.7980943330307561e+01;1.0000000000000000e+00;6.8316690727071983e-16;1.8630897827987559e-15;1.1102230246251565e-16;2.4278202816873775e-16;2.0139068340544474e-16;2.9579310147630116e-31
131;3;3;8.9354017177309526e+00;8.9354017177309544e+00;1.0000000000000000e+00;4.4118853080371057e-16;2.4404396653109634e-15;0.0000000000000000e+00;3.7199837372676689e-17;2.4921160430277477e-16;1.1191513028508963e-31
132;3;3;4.9576641123279277e+00;4.9576641123279348e+00;1.0000000000000000e+00;1.3311106448512300e-16;2.5888677460363979e-16;2.2204460492503131e-16;2.7463138191800572e-16;2.3801443226173234e-17;3.7603887507451447e-32
133;3;3;8.0197128035025447e+00;8.0197128035025518e+00;1.0000000000000000e+00;6.4597586741603678e-17;3.6350356752192628e-16;2.2204460492503131e-16;2.7017751636515858e-17;0.0000000000000000e+00;1.3606337717877761e-32
134;3;3;3.8407030657076966e+00;3.8407030657076966e+00;1.0000000000000000e+00;1.2919517348320736e-16;3.2368285245694688e-16;4.4408920985006262e-16;3.0915118153172641e-17;7.4586391012446375e-17;1.6317659123068841e-32
135;3;3;1.7980943330307539e+01;1.7980943330307515e+01;1.0000000000000000e+00;3.9287050745307128e-16;1.7638808427704994e-15;4.4408920985006262e-16;2.3594366381934450e-16;1.0750326218760248e-16;3.4794874084838327e-31
136;3;3;4.9838589761174648e+00;4.9838589761174630e+00;1.0000000000000000e+00;6.4130046796154065e-17;1.5885117130674108e-16;2.2204460492503131e-16;1.8967469869791696e-16;5.0269373440847781e-17;4.3536906975117265e-33
137;3;3;6.2553439015910213e+00;6.2553439015910195e+00;1.0000000000000000e+00;1.4422220147876730e-16;6.6176157555066755e-16;2.2204460492503131e-16;2.8340777794767502e-16;1.2081278406542591e-16;3.0821645141113626e-32
138;3;3;3.7382927847089995e+01;3.7382927847089960e+01;1.0000000000000000e+00;5.6928987795774448e-16;3.3139817554531639e-15;4.4408920985006262e-16;1.7773698752650221e-17;1.7377385732790380e-17;1.3192195468121719e-31
139;3;3;6.4244406210025735e+00;6.4244406210025726e+00;1.0000000000000000e+00;1.4774033314023857e-16;4.5845736399087359e-16;0.0000000000000000e+00;2.4116933958935140e-17;1.7523161195985015e-16;2.5180044550173423e-32
140;3;3;6.4244406210025637e+00;6.4244406210025602e+00;1.0000000000000000e+00;1.4733390032305290e-16;2.4203667554070789e-16;4.4408920985006262e-16;1.7863727203278572e-16;2.5538048283754972e-16;2.4842017256262426e-32
141;3;3;2.7469747816829564e+01;2.7469747816829511e+01;1.0000000000000000e+00;1.2976168366023409e-16;2.0712191496342935e-15;0.0000000000000000e+00;3.3651428360987906e-16;2.1098963332088507e-17;7.8274533745327170e-32
142;3;3;3.6485544507783079e+00;3.6485544507783070e+00;1.0000000000000000e+00;2.2698598715869967e-16;2.4067061116273863e-16;2.2204460492503131e-16;1.5797949988687039e-16;1.4329922159348611e-16;5.0057072949089335e-32
143;3;3;4.8065942354036864e+00;4.8065942354036846e+00;1.0000000000000000e+00;3.3356466961800953e-16;5.4291128485979235e-16;0.0000000000000000e+00;4.3910488019387320e-17;2.5793927414734701e-16;6.8028171908289419e-32
144;3;3;1.4472928919049103e+01;1.4472928919049112e+01;1.0000000000000000e+00;4.8020621821043202e-16;2.3996395928495180e-15;0.0000000000000000e+00;4.2970981838871965e-17;9.7469836396556602e-17;2.3484686407331858e-31
145;3;3;4.9468688887220429e+00;4.9468688887220447e+00;1.0000000000000000e+00;2.7448127807192642e-16;3.2826786736218437e-16;0.0000000000000000e+00;1.1986090336300030e-16;1.6794142779176485e-16;1.3590215479659311e-31
146;3;3;4.9468688887220420e+00;4.9468688887220349e+00;1.0000000000000000e+00;1.6044707410849242e-16;7.7035265530179116e-16;2.2204460492503131e-16;4.0769753935049255e-17;1.4992334208617448e-16;4.6939264800450582e-32
147;3;3;4.3378016628818346e+00;4.3378016628818346e+00;1.0000000000000000e+00;1.3407216768447582e-16;6.9555273130803949e-16;2.2204460492503131e-16;4.1764265976039191e-17;7.6019105951323766e-17;5.2938143426740407e-32
148;3;3;4.9468688887220580e+00;4.9468688887220544e+00;1.0000000000000000e+00;1.4686870114880517e-16;2.9558927891648507e-16;0.0000000000000000e+00;8.9411511839002749e-18;1.0843064348859484e-16;1.7264058554050531e-32
149;3;3;4.9468688887220278e+00;4.9468688887220313e+00;1.0000000000000000e+00;1.5964483371134947e-16;2.0739439583713027e-16;2.2204460492503131e-16;7.6136628029421385e-17;1.8314642417483883e-16;6.7599394032718338e-32
150;3;3;4.9468688887220349e+00;4.9468688887220349e+00;1.0000000000000000e+00;2.1379601807982861e-16;1.8200548080610227e-16;0.0000000000000000e+00;3.8196614601347135e-17;1.9679841119809978e-16;8.0974259884164236e-33
151;3;3;4.9468688887220438e+00;4.9468688887220420e+00;1.0000000000000000e+00;2.3390694696139471e-16;4.0792198665315552e-16;2.2204460492503131e-16;5.4386899399160059e-17;1.8219992469050455e-16;4.3669937727597590e-32
152;3;3;4.9468688887220376e+00;4.9468688887220384e+00;1.0000000000000000e+00;1.1217282337237457e-16;2.4421226548064986e-16;0.0000000000000000e+00;1.1833662289032518e-16;1.0519317556639225e-16;6.3702597930720397e-32
153;3;3;4.9468688887220553e+00;4.9468688887220518e+00;1.0000000000000000e+00;2.2570967941825890e-16;5.1569645998544692e-16;1.1102230246251565e-16;1.2029088657624227e-16;1.0014091967486915e-16;5.7916116152166699e-32
154;3;3;1.7776185233652360e+01;1.7776185233652402e+01;1.0000000000000000e+00;2.9558927891648507e-16;5.0639538716487562e-15;2.2204460492503131e-16;2.8930842947776061e-17;8.4693722600045260e-17;1.3506629886183914e-31
155;3;3;1.2291691779790090e+01;1.2291691779790087e+01;1.0000000000000000e+00;1.3214297116801536e-16;2.8669334266908974e-16;0.0000000000000000e+00;7.5526224063011853e-17;0.0000000000000000e+00;5.1138428584980094e-32
156;3;3;5.3202494004611278e+00;5.3202494004611278e+00;1.0000000000000000e+00;1.4708709339010664e-16;2.1092411364124574e-16;0.0000000000000000e+00;2.0512875854529761e-16;1.0202982591424423e-16;5.0846045881010663e-32
157;3;3;3.5002195615974195e+01;3.5002195615974607e+01;1.0000000000000000e+00;1.0572291638974905e-15;3.2279696964662900e-14;1.1102230246251565e-16;7.3167606363115912e-17;2.3246356516872372e-16;2.0486355551185659e-30
158;3;3;4.9468688887220384e+00;4.9468688887220393e+00;1.0000000000000000e+00;7.2554865547793877e-17;3.4842184799637461e-16;1.1102230246251565e-16;1.2692682411238365e-16;1.0519317556639229e-16;2.4143241720679980e-32
159;3;3;5.0497524691810387e+00;5.0497524691810387e+00;1.0000000000000000e+00;3.3383071509653500e-17;2.2592775562273564e-16;2.2204460492503131e-16;2.2238562729575104e-17;1.1197365549548042e-17;4.7004534042813544e-33
160;3;3;5.3202494004611705e+00;5.3202494004611687e+00;1.0000000000000000e+00;1.8415324172389306e-16;3.2860382258170859e-16;2.2204460492503131e-16;1.8751860773479770e-17;2.7302262191202042e-16;7.0329790386167891e-32
161;3;3;1.5618797956692505e+01;1.5618797956692500e+01;1.0000000000000000e+00;1.3342452075362131e-16;2.9708713677275247e-16;2.2204460492503131e-16;1.5794680971954571e-16;4.5283245194235268e-17;3.4865687856939361e-32
162;3;3;5.0497524691810334e+00;5.0497524691810360e+00;1.0000000000000000e+00;1.9296280882980161e-16;2.7429849281526872e-16;0.0000000000000000e+00;2.1836748431880165e-17;7.3022624921273035e-17;2.7324916771047088e-32
163;3;3;1.3989448899178784e+01;1.3989448899178804e+01;1.0000000000000000e+00;2.6685437919156966e-16;1.8215708889636868e-15;0.0000000000000000e+00;1.3064832597845040e-16;2.3932517835535933e-16;9.3456073766072329e-32
164;3;3;8.2050518782432000e+00;8.2050518782432018e+00;1.0000000000000000e+00;2.2863278105711401e-16;3.4111327660089035e-16;2.2204460492503131e-16;2.1708981136808536e-16;1.1726769570370059e-16;1.6793950819017613e-31
165;3;3;5.0497524691810396e+00;5.0497524691810431e+00;1.0000000000000000e+00;1.4444459513666497e-16;3.2427731182360429e-16;2.2204460492503131e-16;1.7122505727464031e-16;0.0000000000000000e+00;5.2892275976843277e-32
166;3;3;1.0763563384254741e+01;1.0763563384254761e+01;1.0000000000000000e+00;3.0277758396689879e-16;2.4610421952444848e-15;2.2204460492503131e-16;2.3288230606528766e-17;2.2420025145754652e-16;9.5183327037674049e-32
167;3;3;4.1627373703266271e+00;4.1627373703266288e+00;1.0000000000000000e+00;1.8200548080610227e-16;2.3253060699329812e-16;2.2204460492503131e-16;2.6929796032680013e-17;1.9008179479576862e-16;8.6857203431531862e-32
168;3;3;5.0497524691810396e+00;5.0497524691810431e+00;1.0000000000000000e+00;1.4444459513666497e-16;3.2427731182360429e-16;2.2204460492503131e-16;1.7122505727464031e-16;0.0000000000000000e+00;5.2892275976843277e-32
169;3;3;5.0497524691810280e+00;5.0497524691810272e+00;1.0000000000000000e+00;1.8147562384249223e-16;2.3235799127134733e-16;2.2204460492503131e-16;2.5075979016148295e-17;2.0974152173745069e-16;8.5585309914271459e-32
170;3;3;1.0763563384254724e+01;1.0763563384254743e+01;1.0000000000000000e+00;1.9379276022481102e-16;2.6599656448956279e-15;2.2204460492503131e-16;2.1306151741041681e-16;4.1535528340697482e-17;1.8459852609223384e-31
171;3;3;8.5805238666881376e+00;8.5805238666881340e+00;1.0000000000000000e+00;1.2851011350520453e-16;1.8310442498350807e-16;0.0000000000000000e+00;1.6485742461441098e-17;0.0000000000000000e+00;1.2958356095324309e-32
172;3;3;5.0497524691810565e+00;5.0497524691810529e+00;1.0000000000000000e+00;1.2844765415108726e-16;3.6891604655173876e-16;4.4408920985006262e-16;1.7267676605970044e-16;0.0000000000000000e+00;3.3237224768187369e-33
173;3;3;1.4472928919049064e+01;1.4472928919048988e+01;1.0000000000000000e+00;5.6638832179883501e-16;3.5423081696827770e-15;2.2204460492503131e-16;2.1467944578477773e-16;3.1912999820900335e-16;3.0696180201150207e-31
174;3;3;5.0497524691810565e+00;5.0497524691810538e+00;1.0000000000000000e+00;1.2819751242557095e-16;3.6401096161220454e-16;4.4408920985006262e-16;1.7469398745504186e-16;0.0000000000000000e+00;4.7004534042813537e-33
175;3;3;8.5805238666881145e+00;8.5805238666881092e+00;1.0000000000000000e+00;2.2219814714613838e-16;3.4087794488843550e-16;0.0000000000000000e+00;4.2689624133659380e-17;8.2594086442696809e-17;7.1505287695337096e-32
176;3;3;5.0497524691810218e+00;5.0497524691810254e+00;1.0000000000000000e+00;1.1131104755993998e-16;3.4638913888187201e-16;2.2204460492503131e-16;2.7133572854995959e-17;3.6511312460636431e-17;6.9958594231832399e-32
177;3;3;1.3989448899178782e+01;1.3989448899178823e+01;1.0000000000000000e+00;2.6685437919156966e-16;2.2784521423755633e-15;0.0000000000000000e+00;2.8369112500369377e-17;2.3932517835535933e-16;9.3456073766072340e-32
178;3;3;4.3378016628818497e+00;4.3378016628818497e+00;1.0000000000000000e+00;1.4779463945824253e-16;3.5128899952405593e-16;0.0000000000000000e+00;1.6265848906919850e-17;2.3198286116329753e-16;3.3111071901190363e-32
179;3;3;2.0057099191814242e+01;2.0057099191814327e+01;1.0000000000000000e+00;5.8748846409984590e-16;3.7401088716872095e-15;2.2204460492503131e-16;3.6261701746451422e-17;5.4824063707590602e-17;3.8944184756887587e-32
180;3;3;8.0444557569002075e+00;8.0444557569001987e+00;1.0000000000000000e+00;6.4597586741603678e-17;8.0316510473021764e-16;2.2204460492503131e-16;1.7799186532714886e-17;7.5880285509567337e-17;1.2169070278530825e-32
181;3;3;1.9267484354920413e+01;1.9267484354920395e+01;1.0000000000000000e+00;6.0156648556112374e-16;1.9902412207120092e-15;0.0000000000000000e+00;4.4344368641058801e-17;9.8574857733234124e-19;1.0749981955689145e-31
182;3;3;3.8567567718636219e+01;3.8567567718636234e+01;1.0000000000000000e+00;5.5903353695052543e-16;4.0575845875996932e-16;2.2204460492503131e-16;2.5330091684874833e-17;1.4717004897152166e-17;4.9336089776922172e-32
183;3;3;4.9468688887220393e+00;4.9468688887220420e+00;1.0000000000000000e+00;2.1518030984806625e-16;2.2891339826129893e-16;0.0000000000000000e+00;4.8019684208461858e-17;2.1304052940246329e-16;6.9671452493302994e-32
184;3;3;8.2050518782431769e+00;8.2050518782431805e+00;1.0000000000000000e+00;2.9979448083323853e-17;3.4050107584574770e-16;1.1102230246251565e-16;5.4556376221840548e-17;1.5277746778587738e-17;3.1519952149459016e-32
185;3;3;1.2809149809611974e+01;1.2809149809611979e+01;1.0000000000000000e+00;7.0599622492433820e-16;8.3274012366758302e-15;0.0000000000000000e+00;2.8676127567705409e-16;4.8058511597623734e-16;5.5017160777312413e-31
186;3;3;5.0089989979985718e+00;5.0089989979985727e+00;1.0000000000000000e+00;2.9574324747046964e-16;7.6480757612232339e-16;0.0000000000000000e+00;3.1135781797319150e-16;3.5995959245077820e-16;1.2497281011294004e-31
187;19;33;9.8721019264900765e+00;9.8721019264900498e+00;1.0000000000000000e+00;6.1940803173732267e-16;2.7927970474444602e-16;0.0000000000000000e+00;2.6379602263474498e-17;1.2387068967722714e-16;1.9175002287695017e-15
188;4;6;8.4229017103685351e+00;8.4229017103685262e+00;1.0000000000000000e+00;2.0770370905276124e-16;6.6768602941579923e-16;2.2204460492503131e-16;3.4257458255855146e-17;3.5930423761878609e-17;2.4097051235218626e-16
189;4;6;6.2652915555867157e+00;6.2652915555867157e+00;1.0000000000000000e+00;0.0000000000000000e+00;3.2049378106392736e-17;0.0000000000000000e+00;2.5227833546687659e-17;1.0594794926427693e-16;0.0000000000000000e+00
190;22;24;2.1720414069437698e+01;2.1720414069437716e+01;1.0000000000000000e+00;5.2393722699242017e-16;6.0852457758580267e-16;0.0000000000000000e+00;1.8793825903392067e-16;1.7782201376323157e-16;1.1954014590293204e-14
191;28;78;2.8284271247461916e+00;2.8284271247461921e+00;1.0000000000000000e+00;5.7261292395288814e-16;7.6271828138855899e-16;1.1102230246251565e-16;2.3720293648432507e-16;4.1757019260706126e-16;7.6786554338490384e-16
192;56;162;4.1182520563947937e+00;4.1182520563947929e+00;1.0000000000000000e+00;9.3856009091109016e-16;9.3665089332319409e-16;6.6613381477509392e-16;2.2169356499316305e-16;1.0184627384689869e-15;2.9528026407882216e-15
193;7;12;8.4781826441254200e+00;8.4781826441254236e+00;1.0000000000000000e+00;2.9724070414188642e-16;6.0372364702344095e-16;0.0000000000000000e+00;7.0573131638131185e-17;7.0598657121543166e-17;1.0963726846300193e-15
194;6;12;9.2050305340178458e+00;9.2050305340178404e+00;1.0000000000000000e+00;3.2546297322629187e-17;4.0231803364535820e-16;1.1102230246251565e-16;1.9400869683943340e-16;1.8426345278149250e-16;1.4973869377203809e-15
195;19;48;9.8721019264900587e+00;9.8721019264900516e+00;1.0000000000000000e+00;2.7954356993769700e-16;1.5721355206523873e-16;0.0000000000000000e+00;2.3310788237296065e-16;1.2739190899062512e-16;1.5872760092430499e-15
