Cell2D_Index;NumQuadPoints_Boundary;NumQuadPoints_Internal;PiNabla_Cond;Pi0k_Cond;Pi0km1_Cond;PiNabla_Error;Pi0k_Error;Pi0km1_Error;HCD_Error;GBD_Error;Stab_Error
120;3;3;5.0016670634830023e+00;5.0016670634830032e+00;1.0000000000000000e+00;2.3203182915763427e-16;3.5678697804769639e-16;0.0000000000000000e+00;1.5734957725314683e-17;2.0083845176400131e-16;6.9669742067178835e-32
121;3;3;2.7469747816829564e+01;2.7469747816829511e+01;1.0000000000000000e+00;1.2976168366023409e-16;2.0712191496342935e-15;0.0000000000000000e+00;3.3651428360987906e-16;2.1098963332088507e-17;7.8274533745327170e-32
122;3;3;4.8065942354036828e+00;4.8065942354036784e+00;1.0000000000000000e+00;2.8010780442175458e-16;5.6644394395583784e-16;0.0000000000000000e+00;4.0773074710580642e-17;2.9176352556614505e-16;8.9235163772310186e-32
123;3;3;1.0655661752168593e+01;1.0655661752168571e+01;1.0000000000000000e+00;1.9312908443913744e-16;3.6369917167777064e-15;2.2204460492503131e-16;1.6626964762703727e-16;5.5658780192820235e-17;8.1612645848757689e-32
124;3;3;3.7651724666024569e+00;3.7651724666024555e+00;1.0000000000000000e+00;2.0142721802615897e-16;3.6789227613774794e-16;2.2204460492503131e-16;4.7568795167725982e-17;1.2458548504782229e-16;5.6994067720591495e-32
125;3;3;3.7651724666024520e+00;3.7651724666024515e+00;1.0000000000000000e+00;1.3407216768447582e-16;3.1646225226420963e-16;1.1102230246251565e-16;4.3361405182231273e-17;1.3318748583257088e-16;5.1810746073353699e-32
126;3;3;1.5984732641277713e+01;1.5984732641277713e+01;1.0000000000000000e+00;5.2080004685703132e-16;3.6751582883352454e-15;2.2204460492503131e-16;1.2271935382303446e-16;3.1518515096731355e-16;4.5579178583029023e-31
127;3;3;3.7651724666024466e+00;3.7651724666024462e+00;1.0000000000000000e+00;2.1092411364124574e-16;1.7393432537335128e-16;0.0000000000000000e+00;3.3906621028922832e-17;1.3401732243326298e-16;6.2492367474810450e-32
128;3;3;3.7651724666024582e+00;3.7651724666024582e+00;1.0000000000000000e+00;1.4516502152666462e-16;2.5938225213751124e-16;0.0000000000000000e+00;2.0936368019959403e-17;1.4890813603695957e-17;7.2246231488860072e-32
129;3;3;3.7651724666024560e+00;3.7651724666024560e+00;1.0000000000000000e+00;1.4795743881671371e-16;2.2523810649710327e-16;2.2204460492503131e-16;2.7311766010569048e-17;4.2117581106233230e-17;1.3870480957683655e-32
130;3;3;3.7651724666024444e+00;3.7651724666024440e+00;1.0000000000000000e+00;6.8171174842061423e-17;1.9932720060142584e-16;2.2204460492503131e-16;1.5439909940812307e-17;1.2301830964326419e-16;3.7116785975200040e-32
131;3;3;1.7470481351080430e+01;1.7470481351080366e+01;1.0000000000000000e+00;5.4883097881056579e-16;1.1808325774709052e-14;0.0000000000000000e+00;5.2654001417525254e-17;1.6904368892111925e-16;2.6191672590056099e-31
132;3;3;3.7783017113170878e+00;3.7783017113170865e+00;1.0000000000000000e+00;1.9626155733547189e-16;4.0988448228175201e-16;0.0000000000000000e+00;3.0858639323374553e-17;2.0133363759951088e-16;7.4138286642586252e-32
133;3;3;2.3424391387740624e+01;2.3424391387740567e+01;1.0000000000000000e+00;1.1925406512310470e-15;4.5292443612851476e-14;0.0000000000000000e+00;7.0501686115695547e-17;1.4007876200620668e-16;9.0319467143436764e-31
134;3;3;3.7651724666024484e+00;3.7651724666024502e+00;1.0000000000000000e+00;1.6372702102414202e-16;3.9531908368414471e-16;0.0000000000000000e+00;1.8794204917419837e-16;1.2965487072010624e-16;3.9402167551448749e-32
135;3;3;3.8729832423259176e+00;3.8729832423259154e+00;1.0000000000000000e+00;6.4325824415463956e-17;5.2626605106317318e-16;2.2204460492503131e-16;6.9385722242694118e-17;1.6025693115225074e-17;2.3147082046431150e-32
136;3;3;8.2495251770150819e+00;8.2495251770150890e+00;1.0000000000000000e+00;1.9466040084161664e-16;7.6810975065209690e-16;2.2204460492503131e-16;3.8981340948156641e-17;1.3195713107239159e-16;7.9956560278279503e-32
137;3;3;1.5362075733861406e+01;1.5362075733861404e+01;1.0000000000000000e+00;3.2090039999033194e-16;9.4655304758856286e-16;2.2204460492503131e-16;1.5311930896444076e-16;2.2545481330355898e-16;7.2511882758085405e-32
138;3;3;3.0956682563122135e+00;3.0956682563122153e+00;1.0000000000000000e+00;1.4795743881671371e-16;3.0118316749220701e-16;1.1102230246251565e-16;1.5150949251167193e-16;6.1679419933727417e-17;2.4756520089767291e-32
139;3;3;3.8729832769530868e+00;3.8729832769530854e+00;1.0000000000000000e+00;4.3147795767273306e-17;2.3125019954402688e-16;2.2204460492503131e-16;4.9696341531203674e-17;6.1065736904879798e-17;9.5848641218994095e-33
140;3;3;7.2893725260486848e+00;7.2893725260486777e+00;1.0000000000000000e+00;1.2844765415108726e-16;6.2982328543723892e-16;2.2204460492503131e-16;1.5922772364948738e-16;1.0578614831338800e-16;4.1061761917509214e-32
141;3;3;3.8729841772597018e+00;3.8729841772597049e+00;1.0000000000000000e+00;1.8288516442709342e-16;3.5190523642608569e-16;0.0000000000000000e+00;4.1648179075670486e-17;1.3247020600378071e-16;7.8660974522481106e-32
142;3;3;1.0655659713981283e+01;1.0655659713981285e+01;1.0000000000000000e+00;4.8000564477256546e-16;4.9067860238883949e-15;0.0000000000000000e+00;2.7844861734158548e-17;1.5742679762671821e-16;3.2390206096096779e-31
143;3;3;7.2893750106414057e+00;7.2893750106414021e+00;1.0000000000000000e+00;2.2251392987171655e-16;4.0010109917999051e-16;0.0000000000000000e+00;2.6275963399726060e-17;1.0619858516618935e-16;8.6670978995043039e-32
144;3;3;3.8729841772596871e+00;3.8729841772596858e+00;1.0000000000000000e+00;1.8270956653309671e-16;2.3714374201337741e-16;2.2204460492503131e-16;5.5642468405502226e-17;2.6494041200756038e-16;6.3121623992546952e-32
145;3;3;4.1627373703266279e+00;4.1627373703266315e+00;1.0000000000000000e+00;1.4446418241081597e-16;4.2360677521357732e-17;1.1102230246251565e-16;1.2305680863965526e-17;1.8944622981788494e-16;1.0102708366294922e-31
146;3;3;3.8729836232247998e+00;3.8729836232247998e+00;1.0000000000000000e+00;8.0123445265981841e-18;1.5964483371134947e-16;2.2204460492503131e-16;1.3390044180413279e-16;1.7772741394736874e-16;8.4390020971237353e-34
147;3;3;6.1276001262988817e+00;6.1276001262988835e+00;1.0000000000000000e+00;7.3870166570119287e-17;3.7392848776539255e-16;2.2204460492503131e-16;1.5755795800230399e-16;1.7569673206583035e-17;2.5219762404932933e-32
148;3;3;3.8729819611217144e+00;3.8729819611217127e+00;1.0000000000000000e+00;1.9312908443913744e-16;3.4592549372843319e-16;4.4408920985006262e-16;2.6782675585238166e-16;1.6821623291780264e-16;1.3598145634136443e-31
149;3;3;6.6392957478469823e+00;6.6392957478469814e+00;1.0000000000000000e+00;7.5614843267705099e-17;5.1105004635075852e-16;2.2204460492503131e-16;2.8486484899281752e-17;2.3782990758821662e-16;1.5663513255754142e-32
150;3;3;1.3971493340863221e+01;1.3971493340863237e+01;1.0000000000000000e+00;1.4484736788275810e-16;1.7346506623671379e-15;0.0000000000000000e+00;4.3187786748782714e-17;2.0198967542898963e-17;5.5485666866135074e-32
151;3;3;2.0057099191814242e+01;2.0057099191814327e+01;1.0000000000000000e+00;5.8748846409984590e-16;3.7401088716872095e-15;2.2204460492503131e-16;3.6261701746451422e-17;5.4824063707590602e-17;3.8944184756887587e-32
152;3;3;8.0444557569002075e+00;8.0444557569001987e+00;1.0000000000000000e+00;6.4597586741603678e-17;8.0316510473021764e-16;2.2204460492503131e-16;1.7799186532714886e-17;7.5880285509567337e-17;1.2169070278530825e-32
153;3;3;8.4634326992519124e+00;8.4634326992519124e+00;1.0000000000000000e+00;1.6074688204501951e-16;5.4575121080758523e-16;2.2204460492503131e-16;2.8085797391507765e-17;0.0000000000000000e+00;6.8546523949228701e-32
154;3;3;3.8567567718636219e+01;3.8567567718636234e+01;1.0000000000000000e+00;5.5903353695052543e-16;4.0575845875996932e-16;2.2204460492503131e-16;2.5330091684874833e-17;1.4717004897152166e-17;4.9336089776922172e-32
155;3;3;3.7651724666024537e+00;3.7651724666024533e+00;1.0000000000000000e+00;8.5642181224410226e-17;2.9792160706785931e-16;2.2204460492503131e-16;4.1558776100601660e-17;1.0821483223896389e-16;2.3654063204624454e-32
156;3;3;6.1275973539859780e+00;6.1275973539859763e+00;1.0000000000000000e+00;1.9597513356117948e-16;1.4582687156102517e-16;2.2204460492503131e-16;3.0941060322242953e-17;9.9776537972384724e-17;7.9634542654899982e-32
157;3;3;1.3126675879997981e+01;1.3126675879997959e+01;1.0000000000000000e+00;1.2919517348320736e-16;1.5908905524699462e-15;0.0000000000000000e+00;1.9880588573163726e-17;0.0000000000000000e+00;1.2166685401769149e-32
158;15;27;8.9093928222971286e+00;8.9093928222971197e+00;1.0000000000000000e+00;8.0846303247360557e-17;3.8642952877449017e-16;2.2204460492503131e-16;1.1551274695037305e-16;4.9779747658792635e-17;9.2099649656486852e-16
159;4;6;5.3826842093086178e+00;5.3826842093086160e+00;1.0000000000000000e+00;1.6381277084463070e-16;2.4992864554300165e-16;2.2204460492503131e-16;3.8396094165920355e-17;4.9192119968871652e-17;7.3883744397009092e-17
160;4;6;4.2941816096371186e+00;4.2941816096371168e+00;1.0000000000000000e+00;1.6024689053196368e-17;2.8980440816434576e-16;2.2204460492503131e-16;1.3843308382026707e-16;0.0000000000000000e+00;0.0000000000000000e+00
161;22;24;1.4454915962721538e+01;1.4454915962721540e+01;1.0000000000000000e+00;5.3178070057201133e-16;2.6395553018497957e-16;2.2204460492503131e-16;3.5637445677811432e-16;1.7939473449341503e-16;4.3368780783259543e-15
162;21;57;2.8205182688471497e+00;2.8205182688471488e+00;1.0000000000000000e+00;2.2430093054435982e-16;1.4978427303029538e-16;2.2204460492503131e-16;1.2727464852029474e-16;4.0655436644403481e-16;4.0586052605387671e-16
163;42;120;4.1067365883860978e+00;4.1067365883860969e+00;1.0000000000000000e+00;5.6381116384353472e-16;6.4446953132448975e-16;8.8817841970012523e-16;3.8937187911411970e-17;1.3775765928516203e-16;1.7632065379779104e-15
164;7;12;5.6243939067683542e+00;5.6243939067683524e+00;1.0000000000000000e+00;1.2315314982593618e-16;3.0003529039747984e-16;0.0000000000000000e+00;1.1601890804325383e-16;3.8649562415238229e-17;4.7557057315120088e-16
165;6;12;5.8549562924838723e+00;5.8549562924838714e+00;1.0000000000000000e+00;1.5854224270965455e-16;2.3275966433887596e-16;0.0000000000000000e+00;1.2946475875899821e-16;7.6296776315036408e-17;4.2637093731301171e-16
166;15;36;8.9093928222971197e+00;8.9093928222971321e+00;1.0000000000000000e+00;3.9049392229183208e-16;5.3666262564753652e-16;1.1102230246251565e-16;4.5417725473337741e-17;1.9228290458673089e-16;9.5513424049611130e-16
